Wall time,Step,Value
1715666489.375938,279,0.18855330348014832
1715666496.662116,280,0.1956879198551178
1715666504.486858,281,0.20331677794456482
1715666511.007094,282,0.2040678709745407
1715666518.148443,283,0.18806162476539612
1715666525.428681,284,0.1994343101978302
1715666533.0361469,285,0.20044808089733124
1715666546.983741,287,0.2027236670255661
1715666554.518889,288,0.19720837473869324
1715666568.5141602,290,0.19731763005256653
1715666574.8378072,291,0.17790403962135315
1715666601.049335,295,0.191981703042984
1715666608.426671,296,0.20409364998340607
1715666616.5672371,297,0.21165797114372253
1715666624.0765781,298,0.19782714545726776
1715666630.532907,299,0.19267310202121735
1715666637.688858,300,0.20516648888587952
1715666664.2932339,304,0.1980818212032318
1715666670.6845922,305,0.19421929121017456
1715666679.0705159,306,0.1999329775571823
1715666685.87946,307,0.1799304187297821
1715666692.396085,308,0.18310928344726562
1715666700.12758,309,0.1885569989681244
1715666713.346677,311,0.17315897345542908
1715666720.034503,312,0.18481045961380005
1715666728.6870332,313,0.1783256083726883
1715666736.293995,314,0.1757868379354477
1715666743.654068,315,0.19232113659381866
1715666750.9474728,316,0.20636942982673645
1715666763.452829,318,0.1872233897447586
1715666770.788569,319,0.1924441009759903
1715666778.364321,320,0.1889280378818512
1715666784.735976,321,0.1845809519290924
1715666791.482474,322,0.1904124617576599
1715666805.6800268,324,0.18935395777225494
1715666825.2001212,327,0.18964894115924835
1715666839.003943,329,0.181864395737648
1715666846.293555,330,0.1823916733264923
1715666853.5637481,331,0.1798831969499588
1715666860.618079,332,0.18942104279994965
1715666867.375106,333,0.18034061789512634
1715666894.8348532,337,0.19096024334430695
1715666901.6111512,338,0.17324545979499817
1715666916.794262,340,0.17511193454265594
1715666930.0185878,342,0.17660972476005554
1715666936.565448,343,0.17265436053276062
1715666942.92721,344,0.17802682518959045
1715666949.411558,345,0.16774927079677582
1715666956.433744,346,0.16292287409305573
1715666963.148454,347,0.1729232370853424
1715666969.795685,348,0.18055924773216248
1715666978.423142,349,0.17592266201972961
1715666984.556233,350,0.1743163764476776
1715666999.4224262,352,0.1726069450378418
1715667006.213233,353,0.15903905034065247
1715667013.656826,354,0.18101753294467926
1715667021.460521,355,0.15685774385929108
1715667035.17183,357,0.17228737473487854
1715667042.0515158,358,0.16199301183223724
1715667056.01158,360,0.16417698562145233
1715667061.6124659,361,0.16153055429458618
1715667067.9057531,362,0.16264429688453674
1715667074.817327,363,0.18633262813091278
1715667080.5614998,364,0.18168757855892181
1715667088.3849778,365,0.18711604177951813
1715667095.5864692,366,0.15070848166942596
1715667102.015243,367,0.16525951027870178
1715667109.0776908,368,0.17683693766593933
1715667115.502887,369,0.14448347687721252
1715667143.742684,373,0.17518427968025208
1715667149.77312,374,0.17557820677757263
1715667156.714248,375,0.17130804061889648
1715667171.952223,377,0.15806657075881958
1715667178.12896,378,0.1851530820131302
1715667206.814004,382,0.17682862281799316
1715667219.253012,384,0.1717166006565094
1715667227.1362162,385,0.1697254627943039
1715667234.891309,386,0.1770808845758438
1715667254.7237,389,0.166670560836792
1715667261.712407,390,0.17376165091991425
1715667268.25441,391,0.15886752307415009
1715667275.491723,392,0.15743455290794373
1715667282.378459,393,0.17064633965492249
1715667290.6852648,394,0.15518401563167572
1715667296.235209,395,0.1485881507396698
1715667304.669394,396,0.16411873698234558
1715667311.115881,397,0.15729576349258423
1715667317.596808,398,0.16858991980552673
1715667323.958184,399,0.16538047790527344
1715667331.8330822,400,0.17329640686511993
1715667340.9335191,401,0.16958047449588776
1715667346.9305978,402,0.1553802788257599
1715667360.58937,404,0.13471558690071106
1715667374.113118,406,0.15415561199188232
1715667380.9513211,407,0.17988575994968414
1715667388.861264,408,0.1568738967180252
1715667397.592963,409,0.16093941032886505
1715667415.986953,412,0.16195222735404968
1715667423.5368052,413,0.17870771884918213
1715667430.39246,414,0.13984237611293793
1715667437.45211,415,0.1671028435230255
1715667457.581892,418,0.16069649159908295
1715667465.241575,419,0.1600230634212494
1715667479.953193,421,0.16464972496032715
1715667487.2780569,422,0.15561676025390625
1715667507.637055,425,0.16893360018730164
1715667514.462806,426,0.15662623941898346
1715667522.412865,427,0.16360516846179962
1715667537.2244658,429,0.15190133452415466
1715667544.6757262,430,0.1476982831954956
1715667551.999451,431,0.1488598734140396
1715667573.521677,434,0.13468153774738312
1715667580.103746,435,0.14672960340976715
1715667586.637739,436,0.1523573100566864
1715667593.7128088,437,0.14390115439891815
1715667601.189046,438,0.16676779091358185
1715667607.7124338,439,0.15585875511169434
1715667615.366731,440,0.14163121581077576
1715667622.025868,441,0.14820683002471924
1715667636.2124312,443,0.1554892659187317
1715667643.9390001,444,0.1526648998260498
1715667651.994575,445,0.15738922357559204
1715667658.367261,446,0.13862907886505127
1715667684.125053,450,0.15032050013542175
1715667692.119505,451,0.1590665876865387
1715667698.3885179,452,0.14398273825645447
1715667705.613323,453,0.15722805261611938
1715667712.599481,454,0.1489897519350052
1715667725.914786,456,0.1424579918384552
1715667739.445014,458,0.1436929851770401
1715667752.8873768,460,0.16022486984729767
1715667760.0544698,461,0.1510673463344574
1715667767.236286,462,0.14882640540599823
1715667785.588288,464,0.14986728131771088
1715667792.962131,465,0.13405433297157288
1715667800.7903092,466,0.13286659121513367
1715667815.5254688,468,0.1582169532775879
1715667829.51388,470,0.13338236510753632
1715667837.738145,471,0.14776024222373962
1715667854.801939,473,0.14628413319587708
1715667861.477213,474,0.1534014791250229
1715667868.8345542,475,0.1557164192199707
1715667890.7717361,478,0.15173198282718658
1715667898.0781639,479,0.15993531048297882
1715667907.0867488,480,0.15624329447746277
1715667913.579137,481,0.14481811225414276
1715667920.468148,482,0.16297967731952667
1715667928.1438248,483,0.14401789009571075
1715667935.984274,484,0.13622689247131348
1715667949.658768,486,0.16044136881828308
1715667957.153358,487,0.14421185851097107
1715667964.448255,488,0.14452706277370453
1715667971.4942431,489,0.1480436623096466
1715667979.5703008,490,0.13158290088176727
1715667986.62026,491,0.15637890994548798
1715668008.7124832,494,0.14221593737602234
1715668015.944097,495,0.13769492506980896
1715668031.333177,497,0.14654406905174255
1715668037.912215,498,0.1530715525150299
1715668044.484546,499,0.15840689837932587
1715668060.375905,501,0.13991031050682068
1715668068.051441,502,0.1446048468351364
1715668076.092771,503,0.12746001780033112
1715668097.925168,506,0.13778257369995117
1715668104.317755,507,0.15192320942878723
1715668111.8985631,508,0.14657673239707947
1715668118.449769,509,0.14309363067150116
1715668125.892117,510,0.1606384962797165
1715668134.1322792,511,0.1489984095096588
1715668140.691596,512,0.1545250415802002
1715668147.635458,513,0.1549709141254425
1715668155.2079282,514,0.14822962880134583
1715668168.69101,516,0.15206782519817352
1715668174.440752,517,0.15025094151496887
1715668180.3750222,518,0.14138443768024445
1715668187.542264,519,0.13066484034061432
1715668195.543665,520,0.14075914025306702
1715668204.818378,521,0.15598493814468384
1715668219.7882938,523,0.1482888013124466
1715668240.0993228,526,0.14839035272598267
1715668268.98194,530,0.12548987567424774
1715668291.613423,533,0.1540730595588684
1715668299.646892,534,0.14453203976154327
1715668306.5581539,535,0.13975664973258972
1715668312.658584,536,0.14646084606647491
1715668320.318262,537,0.13073517382144928
1715668328.1013,538,0.1337515413761139
1715668335.9907851,539,0.13748571276664734
1715668344.984501,540,0.14445042610168457
1715668352.1361642,541,0.12208988517522812
1715668358.56028,542,0.1566770374774933
1715668364.383221,543,0.12469228357076645
1715668371.2695858,544,0.139110267162323
1715668386.206887,546,0.14824223518371582
1715668392.680537,547,0.133313849568367
1715668413.647778,550,0.15738064050674438
1715668427.388389,552,0.13335472345352173
1715668434.891577,553,0.14542031288146973
1715668441.279265,554,0.13984860479831696
1715668447.670787,555,0.16327640414237976
1715668456.6443179,556,0.15088006854057312
1715668470.83763,558,0.13253876566886902
1715668500.302986,562,0.14673763513565063
1715668507.977939,563,0.13783439993858337
1715668515.065898,564,0.13487295806407928
1715668530.526489,566,0.14823047816753387
1715668537.8870559,567,0.15100333094596863
1715668544.986295,568,0.13251061737537384
1715668551.3289752,569,0.147184357047081
1715668566.074912,571,0.12334074825048447
1715668580.2673202,573,0.1435135155916214
1715668601.8403368,576,0.14320309460163116
1715668631.141331,580,0.14393489062786102
1715668658.317961,584,0.13900575041770935
1715668666.117793,585,0.14143291115760803
1715668674.005632,586,0.13474301993846893
1715668687.44854,588,0.13572931289672852
1715668694.246368,589,0.14826497435569763
1715668701.601595,590,0.14960703253746033
1715668707.912514,591,0.142888143658638
1715668714.5116742,592,0.13271276652812958
1715668727.211212,594,0.13583137094974518
1715668733.298141,595,0.1434495747089386
1715668740.072897,596,0.1501319706439972
1715668747.734038,597,0.14666366577148438
1715668756.388117,598,0.14526253938674927
1715668762.995262,599,0.1414659023284912
1715668779.497476,601,0.15516126155853271
1715668786.0283551,602,0.13269546627998352
1715668793.679306,603,0.14163008332252502
1715668806.566126,605,0.14009875059127808
1715668819.31535,607,0.1357496678829193
1715668826.201335,608,0.13585540652275085
1715668833.078777,609,0.12357719987630844
1715668839.551039,610,0.1410798281431198
1715668861.815274,613,0.13263168931007385
1715668869.2545972,614,0.14774858951568604
1715668885.3525078,616,0.12885782122612
1715668892.470912,617,0.13013067841529846
1715668899.522967,618,0.13828817009925842
1715668915.894635,620,0.12568576633930206
1715668929.2097652,622,0.1356387436389923
1715668935.818649,623,0.13632559776306152
1715668950.276505,625,0.14005592465400696
1715668957.75019,626,0.13232938945293427
1715668964.571077,627,0.13043150305747986
1715668971.5895622,628,0.130225270986557
1715668980.222811,629,0.11400832235813141
1715669002.157305,632,0.12678995728492737
1715669008.72454,633,0.14904740452766418
1715669015.355032,634,0.14013151824474335
1715669022.51223,635,0.13202276825904846
1715669037.4793768,637,0.11549223959445953
1715669058.127928,640,0.13151761889457703
1715669065.769126,641,0.14188235998153687
1715669072.670641,642,0.1384003460407257
1715669078.687577,643,0.1302185356616974
1715669084.51018,644,0.13027054071426392
1715669090.6985269,645,0.11127128452062607
1715669110.067978,648,0.14201369881629944
1715669119.502157,649,0.11955314874649048
1715669135.087873,651,0.1352686882019043
1715669141.61267,652,0.13713707029819489
1715669149.002572,653,0.13216164708137512
1715669154.944531,654,0.12694254517555237
1715669162.394905,655,0.12649109959602356
1715669232.928951,658,0.12208300828933716
1715669240.6621811,659,0.14969968795776367
1715669249.552365,660,0.14025573432445526
1715669255.4297652,661,0.1310790479183197
1715669302.737191,667,0.1321086883544922
1715669317.653079,669,0.12522771954536438
1715669325.830112,670,0.13852158188819885
1715669350.1449568,673,0.1374712586402893
1715669363.60529,675,0.13072338700294495
1715669370.793737,676,0.1304379105567932
1715669379.107554,677,0.12368260324001312
1715669386.99053,678,0.1251033991575241
1715669393.670076,679,0.12978117167949677
1715669401.577257,680,0.1284099966287613
1715669418.284634,682,0.1483568400144577
1715669424.9199302,683,0.11933257430791855
1715669432.879041,684,0.14608922600746155
1715669439.238859,685,0.13549937307834625
1715669453.911134,687,0.14151915907859802
1715669460.39034,688,0.11740481853485107
1715669467.4399722,689,0.13414518535137177
1715669475.790386,690,0.11686432361602783
1715669490.0722492,692,0.12463126331567764
1715669496.9536471,693,0.12863875925540924
1715669504.507765,694,0.12289627641439438
1715669512.0874171,695,0.12650413811206818
1715669519.533957,696,0.11789213120937347
1715669527.003207,697,0.12510237097740173
1715669540.9067369,699,0.13383282721042633
1715669562.281767,702,0.11696773767471313
1715669571.7591949,703,0.139417827129364
1715669585.7359319,705,0.13205285370349884
1715669613.8401809,709,0.13364556431770325
1715669619.920267,710,0.12494738399982452
1715669634.877276,712,0.1368609517812729
1715669640.867723,713,0.13274145126342773
1715669657.204451,715,0.11472922563552856
1715669673.7065332,717,0.11887363344430923
1715669686.551151,719,0.1194591298699379
1715669694.2077188,720,0.12496213614940643
1715669701.6432729,721,0.13788028061389923
1715669717.1104279,723,0.1200990304350853
1715669723.095603,724,0.13709783554077148
1715669730.022547,725,0.10454603284597397
1715669737.693743,726,0.12568286061286926
1715669746.3898041,727,0.12956194579601288
1715669754.5672991,728,0.12095963954925537
1715669762.512744,729,0.13362200558185577
1715669769.748889,730,0.1238613873720169
1715669776.591748,731,0.13759270310401917
1715669783.778371,732,0.12653639912605286
1715669791.837893,733,0.10495223104953766
1715669805.128198,735,0.12685298919677734
1715669826.488213,738,0.129536971449852
1715669834.652512,739,0.13016080856323242
1715669843.026978,740,0.13563451170921326
1715669858.118588,742,0.13019788265228271
1715669865.410186,743,0.1174369603395462
1715669872.530668,744,0.12311601638793945
1715669880.007474,745,0.11780621111392975
1715669886.662869,746,0.12224423885345459
1715669923.2291489,751,0.13005314767360687
1715669929.824594,752,0.1244124323129654
1715669950.830869,755,0.1146359071135521
1715669959.080498,756,0.11517931520938873
1715669973.1996539,758,0.12089507281780243
1715669981.776695,759,0.10335352271795273
1715670011.2215402,763,0.109941765666008
1715670017.687228,764,0.10681255906820297
1715670025.2148118,765,0.11897365748882294
1715670041.062769,767,0.1147533431649208
1715670049.438869,768,0.1178467720746994
1715670056.130003,769,0.11981998383998871
1715670063.7986062,770,0.12382461875677109
1715670070.245256,771,0.13081932067871094
1715670077.60019,772,0.13540981709957123
1715670085.03707,773,0.1298111081123352
1715670100.45541,775,0.11582614481449127
1715670107.5196958,776,0.12354408204555511
1715670114.8130019,777,0.11368285119533539
1715670122.40733,778,0.11849196255207062
1715670128.962333,779,0.12171926349401474
1715670136.985278,780,0.12690070271492004
1715670144.232448,781,0.12052371352910995
1715670151.615156,782,0.1120753064751625
1715670159.1563032,783,0.11530232429504395
1715670179.3610408,786,0.1201896071434021
1715670193.0057049,788,0.13101166486740112
1715670199.760894,789,0.11958236992359161
1715670215.684347,791,0.1171242818236351
1715670229.133842,793,0.12036070972681046
1715670237.1770759,794,0.123467817902565
1715670244.7099688,795,0.12938550114631653
1715670252.536334,796,0.12926729023456573
1715670260.004782,797,0.12268196046352386
1715670274.117826,799,0.11194325983524323
1715670281.7778418,800,0.12883654236793518
1715670312.265435,804,0.11425365507602692
1715670318.869717,805,0.11890320479869843
1715670325.21457,806,0.11408466100692749
1715670331.6178932,807,0.12173496186733246
1715670352.117175,810,0.1203131228685379
1715670359.089727,811,0.11572792381048203
1715670374.0119731,813,0.11954107135534286
1715670381.337161,814,0.13048827648162842
1715670401.634451,817,0.10881374031305313
1715670410.578111,818,0.12574061751365662
1715670417.4649332,819,0.12080156803131104
1715670427.977947,820,0.1079084724187851
1715670434.8122199,821,0.11426398903131485
1715670441.048196,822,0.11426801979541779
1715670448.756093,823,0.11691053211688995
1715670455.8607569,824,0.117891326546669
1715670464.060312,825,0.10569300502538681
1715670471.5105731,826,0.12198509275913239
1715670478.052573,827,0.11195924133062363
1715670484.7650151,828,0.125620037317276
1715670497.257654,830,0.10742020606994629
1715670511.503188,832,0.12309920787811279
1715670520.638813,833,0.12175031006336212
1715670534.211117,835,0.10255756229162216
1715670542.060787,836,0.11743811517953873
1715670548.4857879,837,0.10827834904193878
1715670562.675445,839,0.11783988773822784
1715670571.011978,840,0.12712346017360687
1715670586.583256,842,0.09731440246105194
1715670595.629657,843,0.12712182104587555
1715670609.907618,845,0.10785327106714249
1715670623.412189,847,0.10668015480041504
1715670645.463764,850,0.12596149742603302
1715670653.331868,851,0.12108447402715683
1715670675.600202,854,0.12166941165924072
1715670687.819993,856,0.11099737882614136
1715670695.0448909,857,0.12332315742969513
1715670701.9410298,858,0.10215477645397186
1715670719.789418,860,0.11309917271137238
1715670727.699899,861,0.12839753925800323
1715670734.2327948,862,0.1165761798620224
1715670757.2115939,865,0.11650943756103516
1715670764.0228229,866,0.11448049545288086
1715670777.617621,868,0.10689812898635864
1715670791.294204,870,0.09887515753507614
1715670798.903536,871,0.1072574108839035
1715670824.030072,874,0.1163647398352623
1715670837.038115,876,0.1101633757352829
1715670844.104516,877,0.09758621454238892
1715670867.139934,880,0.10347779095172882
1715670874.3598652,881,0.11910829693078995
1715670880.8605802,882,0.11267663538455963
1715670888.3241868,883,0.1169707402586937
1715670895.797728,884,0.11962129175662994
1715670904.1806898,885,0.12163367122411728
1715670910.979358,886,0.11596894264221191
1715670917.090455,887,0.11113367974758148
1715670924.942882,888,0.11511007696390152
1715670933.825957,889,0.10642920434474945
1715670940.3014379,890,0.108731709420681
1715670953.5375412,892,0.09882821142673492
1715670959.3961978,893,0.1246202141046524
1715670971.67167,895,0.11447712033987045
1715670984.764522,897,0.11247680336236954
1715670994.045697,898,0.10755948722362518
1715671017.692924,901,0.11843866109848022
1715671024.3829298,902,0.10827310383319855
1715671036.915263,904,0.10213212668895721
1715671044.453525,905,0.12506142258644104
1715671050.036642,906,0.10566617548465729
1715671056.648164,907,0.10605756938457489
1715671063.297546,908,0.10762570053339005
1715671077.8681998,910,0.11991008371114731
1715671085.907298,911,0.1046597957611084
1715671101.684126,913,0.10919339954853058
1715671109.022292,914,0.11413457244634628
1715671124.042767,916,0.11398552358150482
1715671130.4932952,917,0.11561081558465958
1715671136.7451,918,0.10241353511810303
1715671143.620147,919,0.11765025556087494
1715671152.021773,920,0.11885973066091537
1715671159.4569118,921,0.11134877055883408
1715671172.251904,923,0.1220458373427391
1715671203.30471,927,0.11366692930459976
1715671209.0188942,928,0.11419091373682022
1715671216.9919202,929,0.10434488952159882
1715671224.655411,930,0.11372067779302597
1715671230.377242,931,0.11475572735071182
1715671238.514366,932,0.11610963195562363
1715671244.545125,933,0.10649554431438446
1715671253.922198,934,0.12460819631814957
1715671260.378207,935,0.10726331174373627
1715671287.894046,939,0.11590133607387543
1715671295.30552,940,0.101206935942173
1715671301.186941,941,0.11484416574239731
1715671308.396336,942,0.08798638731241226
1715671327.9103491,945,0.10985299199819565
1715671336.776661,946,0.10341008007526398
1715671344.621652,947,0.09647467732429504
1715671358.002512,949,0.10687925666570663
1715671365.563092,950,0.11487717926502228
1715671380.954314,952,0.10028902441263199
1715671393.7096288,954,0.1216316968202591
1715671400.9427981,955,0.10125650465488434
1715671408.4146209,956,0.10839252173900604
1715671430.4062772,959,0.10123081505298615
1715671438.120831,960,0.12437210232019424
1715671445.187623,961,0.10553117096424103
1715671452.850044,962,0.11107192933559418
1715671459.479427,963,0.10513180494308472
1715671467.06108,964,0.1025574803352356
1715671474.3998551,965,0.11302503198385239
1715671489.972019,967,0.10567085444927216
1715671496.720604,968,0.112085722386837
1715671517.70142,971,0.09653259068727493
1715671554.532471,976,0.10743425786495209
1715671567.5486221,978,0.10973596572875977
1715671574.238955,979,0.11648621410131454
1715671582.459316,980,0.10610254108905792
1715671589.055867,981,0.11246935278177261
1715671596.442326,982,0.11471529304981232
1715671603.370286,983,0.11450566351413727
1715671622.443604,986,0.11242495477199554
1715671631.136161,987,0.09184586256742477
1715671637.210496,988,0.09568381309509277
1715671644.654159,989,0.10220237821340561
1715671651.29865,990,0.10035385936498642
1715671665.6833699,992,0.11233492940664291
1715671679.36194,994,0.10641809552907944
1715671685.904379,995,0.11288128048181534
1715671692.96612,996,0.10916560888290405
1715671708.657682,998,0.11045956611633301
1715671714.638331,999,0.11084657907485962
1715671723.631853,1000,0.10926947742700577
1715671730.2800949,1001,0.11274577677249908
1715671737.485899,1002,0.10807394981384277
1715671744.7950451,1003,0.10939376056194305
1715671753.231789,1004,0.10734330117702484
1715671760.4082,1005,0.09555813670158386
1715671766.352118,1006,0.11319001764059067
1715671772.709669,1007,0.0947149321436882
1715671801.301558,1011,0.10768507421016693
1715671816.654315,1013,0.1074059009552002
1715671823.563212,1014,0.11255903542041779
1715671830.453634,1015,0.10607924312353134
1715671836.812632,1016,0.09337316453456879
1715671845.141899,1017,0.1282711625099182
1715671865.714636,1020,0.11005307734012604
1715671879.9974542,1022,0.10473708063364029
1715671908.8133671,1026,0.11320515722036362
1715671923.225569,1028,0.11176957190036774
1715671931.083967,1029,0.11153952777385712
1715671944.450568,1031,0.10456917434930801
1715671970.514679,1035,0.08988872915506363
1715671976.853358,1036,0.11053155362606049
1715671984.853172,1037,0.11119469255208969
1715671992.608495,1038,0.10904556512832642
1715671999.119914,1039,0.1097354143857956
1715672028.537657,1043,0.11660560220479965
1715672044.380013,1045,0.11735092103481293
1715672052.5021179,1046,0.09871675819158554
1715672067.729824,1048,0.09627405554056168
1715672073.998964,1049,0.1142415776848793
1715672095.338758,1052,0.0994730144739151
1715672102.176644,1053,0.12496348470449448
1715672109.054898,1054,0.11012010276317596
1715672121.5261881,1056,0.10143347829580307
1715672134.7404191,1058,0.09451533854007721
1715672141.9182138,1059,0.1111951693892479
1715672150.6424708,1060,0.10022834688425064
1715672165.602192,1062,0.10215578973293304
1715672172.790731,1063,0.10587942600250244
1715672185.8995829,1065,0.0970001071691513
1715672193.077193,1066,0.0971071869134903
1715672200.1714618,1067,0.11065281927585602
1715672213.742487,1069,0.09386175870895386
1715672220.247187,1070,0.11508519947528839
1715672227.4919832,1071,0.1039467602968216
1715672235.867973,1072,0.1042209044098854
1715672241.71246,1073,0.09526844322681427
